instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
ba_1048576_1_5.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,-264378264.00000003,22.014865159988403,True,50,0.963915897922488,1.0,0,32,2025-11-16 04:51:56
ba_1048576_1_5.txt,barabasi_albert_10ins_m20,43,SpecAnn-cold,-264420048.0,20.89915013313293,True,39,0.963915897922488,1.0,0,32,2025-11-16 04:52:17
ba_1048576_1_5.txt,barabasi_albert_10ins_m20,44,SpecAnn-cold,-264444074.0,21.19723224639893,True,39,0.963915897922488,1.0,0,32,2025-11-16 04:52:38
ba_1048576_1_5.txt,barabasi_albert_10ins_m20,45,SpecAnn-cold,-264381220.00000003,21.427063941955566,True,43,0.963915897922488,1.0,0,32,2025-11-16 04:52:59
ba_1048576_1_5.txt,barabasi_albert_10ins_m20,46,SpecAnn-cold,-264385022.0,21.141961574554443,True,40,0.963915897922488,1.0,0,32,2025-11-16 04:53:21
ba_1048576_1_5.txt,barabasi_albert_10ins_m20,47,SpecAnn-cold,-264409668.00000003,22.26658535003662,True,51,0.963915897922488,1.0,0,32,2025-11-16 04:53:43
ba_1048576_1_5.txt,barabasi_albert_10ins_m20,48,SpecAnn-cold,-264407792.0,22.03385663032532,True,50,0.963915897922488,1.0,0,32,2025-11-16 04:54:05
ba_1048576_1_5.txt,barabasi_albert_10ins_m20,49,SpecAnn-cold,-264398778.00000003,22.72746062278748,True,53,0.963915897922488,1.0,0,32,2025-11-16 04:54:28
ba_1048576_1_5.txt,barabasi_albert_10ins_m20,50,SpecAnn-cold,-264365730.0,21.60910940170288,True,45,0.963915897922488,1.0,0,32,2025-11-16 04:54:49
ba_1048576_1_5.txt,barabasi_albert_10ins_m20,51,SpecAnn-cold,-264452344.00000003,22.13829755783081,True,50,0.9639158979224881,1.0,0,32,2025-11-16 04:55:12
